transaction_id,is_anomaly,anomaly_type,is_fraud
TX_2026_00011702,False,None,False
TX_2026_00011703,False,None,False
TX_2026_00011704,False,None,False
TX_2026_00011705,False,None,False
TX_2026_00011706,False,None,False
TX_2026_00011707,False,None,False
TX_2026_00011708,False,None,False
TX_2026_00011709,False,None,False
TX_2026_00011710,False,None,False
TX_2026_00011711,True,HIGH_AMOUNT,False
TX_2026_00011712,False,None,False
TX_2026_00011713,False,None,False
TX_2026_00011714,False,None,False
TX_2026_00011715,False,None,False
TX_2026_00011716,False,None,False
TX_2026_00011717,False,None,False
TX_2026_00011718,False,None,False
TX_2026_00011719,False,None,False
TX_2026_00011720,False,None,False
TX_2026_00011721,False,None,False
TX_2026_00011722,False,None,False
TX_2026_00011723,False,None,False
TX_2026_00011724,False,None,False
TX_2026_00011725,False,None,False
TX_2026_00011726,False,None,False
TX_2026_00011727,False,None,False
TX_2026_00011728,False,None,False
TX_2026_00011729,False,None,False
TX_2026_00011730,False,None,False
TX_2026_00011731,False,None,False
TX_2026_00011732,False,None,False
TX_2026_00011733,False,None,False
TX_2026_00011734,False,None,False
TX_2026_00011735,False,None,False
TX_2026_00011736,False,None,False
TX_2026_00011737,False,None,False
TX_2026_00011738,False,None,False
TX_2026_00011739,False,None,False
TX_2026_00011740,False,None,False
TX_2026_00011741,False,None,False
TX_2026_00011742,False,None,False
TX_2026_00011743,False,None,False
TX_2026_00011744,False,None,False
TX_2026_00011745,False,None,False
TX_2026_00011746,False,None,False
TX_2026_00011747,False,None,False
TX_2026_00011748,False,None,False
TX_2026_00011749,False,None,False
TX_2026_00011750,False,None,False
TX_2026_00011751,False,None,False
TX_2026_00011752,False,None,False
TX_2026_00011753,False,None,False
TX_2026_00011754,False,None,False
TX_2026_00011755,False,None,False
TX_2026_00011756,False,None,False
TX_2026_00011757,False,None,False
TX_2026_00011758,False,None,False
TX_2026_00011759,False,None,False
TX_2026_00011760,False,None,False
TX_2026_00011761,False,None,False
TX_2026_00011762,False,None,False
TX_2026_00011763,False,None,False
TX_2026_00011764,False,None,False
TX_2026_00011765,False,None,False
TX_2026_00011766,False,None,False
TX_2026_00011767,False,None,False
TX_2026_00011768,False,None,False
TX_2026_00011769,False,None,False
TX_2026_00011770,False,None,False
TX_2026_00011771,False,None,False
TX_2026_00011772,False,None,False
TX_2026_00011773,False,None,False
TX_2026_00011774,False,None,False
TX_2026_00011775,False,None,False
TX_2026_00011776,False,None,False
TX_2026_00011777,False,None,False
TX_2026_00011778,False,None,False
TX_2026_00011779,False,None,False
TX_2026_00011780,False,None,False
TX_2026_00011781,False,None,False
TX_2026_00011782,False,None,False
TX_2026_00011783,False,None,False
TX_2026_00011784,False,None,False
TX_2026_00011785,False,None,False
TX_2026_00011786,False,None,False
TX_2026_00011787,False,None,False
TX_2026_00011788,False,None,False
TX_2026_00011789,False,None,False
TX_2026_00011790,False,None,False
TX_2026_00011791,False,None,False
TX_2026_00011792,False,None,False
TX_2026_00011793,False,None,False
TX_2026_00011794,False,None,False
TX_2026_00011795,False,None,False
TX_2026_00011796,False,None,False
TX_2026_00011797,False,None,False
TX_2026_00011798,False,None,False
TX_2026_00011799,False,None,False
TX_2026_00011800,False,None,False
TX_2026_00011801,False,None,False
TX_2026_00011802,False,None,False
TX_2026_00011803,True,HIGH_AMOUNT,False
TX_2026_00011804,False,None,False
TX_2026_00011805,False,None,False
TX_2026_00011806,False,None,False
TX_2026_00011807,False,None,False
TX_2026_00011808,False,None,False
TX_2026_00011809,False,None,False
TX_2026_00011810,False,None,False
TX_2026_00011811,False,None,False
TX_2026_00011812,False,None,False
TX_2026_00011813,False,None,False
TX_2026_00011814,False,None,False
TX_2026_00011815,False,None,False
TX_2026_00011816,False,None,False
TX_2026_00011817,False,None,False
TX_2026_00011818,False,None,False
TX_2026_00011819,False,None,False
TX_2026_00011820,False,None,False
TX_2026_00011821,False,None,False
TX_2026_00011822,False,None,False
TX_2026_00011823,False,None,False
TX_2026_00011824,False,None,False
TX_2026_00011825,False,None,False
TX_2026_00011826,False,None,False
TX_2026_00011827,False,None,False
TX_2026_00011828,False,None,False
TX_2026_00011829,False,None,False
TX_2026_00011830,False,None,False
TX_2026_00011831,True,UNUSUAL_NIGHT,True
TX_2026_00011832,False,None,False
TX_2026_00011833,False,None,False
TX_2026_00011834,False,None,False
TX_2026_00011835,False,None,False
TX_2026_00011836,False,None,False
TX_2026_00011837,False,None,False
TX_2026_00011838,False,None,False
TX_2026_00011839,False,None,False
TX_2026_00011840,False,None,False
TX_2026_00011841,False,None,False
TX_2026_00011842,False,None,False
TX_2026_00011843,False,None,False
TX_2026_00011844,False,None,False
TX_2026_00011845,False,None,False
TX_2026_00011846,False,None,False
TX_2026_00011847,False,None,False
TX_2026_00011848,False,None,False
TX_2026_00011849,False,None,False
TX_2026_00011850,False,None,False
TX_2026_00011851,False,None,False
TX_2026_00011852,False,None,False
TX_2026_00011853,False,None,False
TX_2026_00011854,True,NEW_FOREIGN_LOCATION,False
TX_2026_00011855,False,None,False
TX_2026_00011856,False,None,False
TX_2026_00011857,False,None,False
TX_2026_00011858,False,None,False
TX_2026_00011859,False,None,False
TX_2026_00011860,False,None,False
TX_2026_00011861,True,UNUSUAL_NIGHT,True
TX_2026_00011862,False,None,False
TX_2026_00011863,False,None,False
TX_2026_00011864,False,None,False
TX_2026_00011865,False,None,False
TX_2026_00011866,False,None,False
TX_2026_00011867,False,None,False
TX_2026_00011868,False,None,False
TX_2026_00011869,False,None,False
TX_2026_00011870,False,None,False
TX_2026_00011871,False,None,False
TX_2026_00011872,False,None,False
TX_2026_00011873,False,None,False
TX_2026_00011874,False,None,False
TX_2026_00011875,False,None,False
TX_2026_00011876,False,None,False
TX_2026_00011877,False,None,False
TX_2026_00011878,False,None,False
TX_2026_00011879,False,None,False
TX_2026_00011880,False,None,False
TX_2026_00011881,False,None,False
TX_2026_00011882,False,None,False
TX_2026_00011883,False,None,False
TX_2026_00011884,False,None,False
TX_2026_00011885,False,None,False
TX_2026_00011886,False,None,False
TX_2026_00011887,False,None,False
TX_2026_00011888,False,None,False
TX_2026_00011889,False,None,False
TX_2026_00011890,False,None,False
TX_2026_00011891,False,None,False
TX_2026_00011892,False,None,False
TX_2026_00011893,False,None,False
TX_2026_00011894,False,None,False
TX_2026_00011895,False,None,False
TX_2026_00011896,False,None,False
TX_2026_00011897,False,None,False
TX_2026_00011898,False,None,False
TX_2026_00011899,False,None,False
TX_2026_00011900,False,None,False
TX_2026_00011901,False,None,False
TX_2026_00011902,False,None,False
TX_2026_00011903,False,None,False
TX_2026_00011904,False,None,False
TX_2026_00011905,False,None,False
TX_2026_00011906,False,None,False
TX_2026_00011907,False,None,False
TX_2026_00011908,False,None,False
TX_2026_00011909,False,None,False
TX_2026_00011910,False,None,False
TX_2026_00011911,False,None,False
TX_2026_00011912,False,None,False
TX_2026_00011913,False,None,False
TX_2026_00011914,False,None,False
TX_2026_00011915,False,None,False
TX_2026_00011916,False,None,False
TX_2026_00011917,False,None,False
TX_2026_00011918,False,None,False
TX_2026_00011919,False,None,False
TX_2026_00011920,False,None,False
TX_2026_00011921,False,None,False
TX_2026_00011922,False,None,False
TX_2026_00011923,False,None,False
TX_2026_00011924,False,None,False
TX_2026_00011925,False,None,False
TX_2026_00011926,False,None,False
TX_2026_00011927,False,None,False
TX_2026_00011928,False,None,False
TX_2026_00011929,False,None,False
TX_2026_00011930,False,None,False
TX_2026_00011931,False,None,False
TX_2026_00011932,False,None,False
TX_2026_00011933,False,None,False
TX_2026_00011934,False,None,False
TX_2026_00011935,False,None,False
TX_2026_00011936,False,None,False
TX_2026_00011937,False,None,False
TX_2026_00011938,False,None,False
TX_2026_00011939,False,None,False
TX_2026_00011940,False,None,False
TX_2026_00011941,False,None,False
TX_2026_00011942,False,None,False
TX_2026_00011943,False,None,False
TX_2026_00011944,False,None,False
TX_2026_00011945,False,None,False
TX_2026_00011946,False,None,False
TX_2026_00011947,False,None,False
TX_2026_00011948,False,None,False
TX_2026_00011949,False,None,False
TX_2026_00011950,False,None,False
TX_2026_00011951,False,None,False
TX_2026_00011952,False,None,False
TX_2026_00011953,False,None,False
TX_2026_00011954,False,None,False
TX_2026_00011955,False,None,False
TX_2026_00011956,False,None,False
TX_2026_00011957,False,None,False
TX_2026_00011958,False,None,False
TX_2026_00011959,False,None,False
TX_2026_00011960,False,None,False
TX_2026_00011961,False,None,False
TX_2026_00011962,False,None,False
TX_2026_00011963,False,None,False
TX_2026_00011964,False,None,False
TX_2026_00011965,False,None,False
TX_2026_00011966,False,None,False
TX_2026_00011967,False,None,False
TX_2026_00011968,False,None,False
TX_2026_00011969,False,None,False
TX_2026_00011970,False,None,False
TX_2026_00011971,False,None,False
TX_2026_00011972,False,None,False
TX_2026_00011973,False,None,False
TX_2026_00011974,False,None,False
TX_2026_00011975,False,None,False
TX_2026_00011976,False,None,False
TX_2026_00011977,False,None,False
TX_2026_00011978,False,None,False
TX_2026_00011979,False,None,False
TX_2026_00011980,False,None,False
TX_2026_00011981,False,None,False
TX_2026_00011982,False,None,False
TX_2026_00011983,False,None,False
TX_2026_00011984,False,None,False
TX_2026_00011985,False,None,False
TX_2026_00011986,False,None,False
TX_2026_00011987,False,None,False
TX_2026_00011988,False,None,False
TX_2026_00011989,False,None,False
TX_2026_00011990,False,None,False
TX_2026_00011991,False,None,False
TX_2026_00011992,False,None,False
TX_2026_00011993,False,None,False
TX_2026_00011994,False,None,False
TX_2026_00011995,False,None,False
TX_2026_00011996,False,None,False
TX_2026_00011997,False,None,False
TX_2026_00011998,False,None,False
TX_2026_00011999,False,None,False
TX_2026_00012000,False,None,False
TX_2026_00012001,False,None,False
TX_2026_00012002,False,None,False
TX_2026_00012003,False,None,False
TX_2026_00012004,False,None,False
TX_2026_00012005,False,None,False
TX_2026_00012006,False,None,False
TX_2026_00012007,False,None,False
TX_2026_00012008,False,None,False
TX_2026_00012009,False,None,False
TX_2026_00012010,False,None,False
TX_2026_00012011,False,None,False
TX_2026_00012012,False,None,False
TX_2026_00012013,False,None,False
TX_2026_00012014,False,None,False
TX_2026_00012015,False,None,False
TX_2026_00012016,False,None,False
TX_2026_00012017,False,None,False
TX_2026_00012018,False,None,False
TX_2026_00012019,False,None,False
TX_2026_00012020,False,None,False
TX_2026_00012021,False,None,False
TX_2026_00012022,True,HIGH_AMOUNT,True
TX_2026_00012023,False,None,False
TX_2026_00012024,False,None,False
TX_2026_00012025,False,None,False
TX_2026_00012026,False,None,False
TX_2026_00012027,False,None,False
TX_2026_00012028,False,None,False
TX_2026_00012029,False,None,False
TX_2026_00012030,False,None,False
TX_2026_00012031,False,None,False
TX_2026_00012032,True,UNUSUAL_NIGHT,True
TX_2026_00012033,False,None,False
TX_2026_00012034,False,None,False
TX_2026_00012035,False,None,False
TX_2026_00012036,False,None,False
TX_2026_00012037,False,None,False
TX_2026_00012038,False,None,False
TX_2026_00012039,False,None,False
TX_2026_00012040,False,None,False
TX_2026_00012041,False,None,False
TX_2026_00012042,False,None,False
TX_2026_00012043,False,None,False
TX_2026_00012044,False,None,False
TX_2026_00012045,False,None,False
TX_2026_00012046,False,None,False
TX_2026_00012047,False,None,False
TX_2026_00012048,False,None,False
TX_2026_00012049,False,None,False
TX_2026_00012050,False,None,False
TX_2026_00012051,False,None,False
TX_2026_00012052,False,None,False
TX_2026_00012053,False,None,False
TX_2026_00012054,False,None,False
TX_2026_00012055,False,None,False
TX_2026_00012056,False,None,False
TX_2026_00012057,False,None,False
TX_2026_00012058,False,None,False
TX_2026_00012059,False,None,False
TX_2026_00012060,False,None,False
TX_2026_00012061,False,None,False
TX_2026_00012062,False,None,False
TX_2026_00012063,False,None,False
TX_2026_00012064,False,None,False
TX_2026_00012065,False,None,False
TX_2026_00012066,False,None,False
TX_2026_00012067,False,None,False
TX_2026_00012068,False,None,False
TX_2026_00012069,False,None,False
TX_2026_00012070,False,None,False
TX_2026_00012071,False,None,False
TX_2026_00012072,False,None,False
TX_2026_00012073,False,None,False
TX_2026_00012074,False,None,False
TX_2026_00012075,False,None,False
TX_2026_00012076,False,None,False
TX_2026_00012077,False,None,False
TX_2026_00012078,False,None,False
TX_2026_00012079,False,None,False
TX_2026_00012080,False,None,False
TX_2026_00012081,False,None,False
TX_2026_00012082,False,None,False
TX_2026_00012083,False,None,False
TX_2026_00012084,False,None,False
TX_2026_00012085,True,UNUSUAL_NIGHT,True
TX_2026_00012086,False,None,False
TX_2026_00012087,False,None,False
TX_2026_00012088,False,None,False
TX_2026_00012089,False,None,False
TX_2026_00012090,False,None,False
TX_2026_00012091,False,None,False
TX_2026_00012092,False,None,False
TX_2026_00012093,False,None,False
TX_2026_00012094,False,None,False
TX_2026_00012095,False,None,False
TX_2026_00012096,False,None,False
TX_2026_00012097,False,None,False
TX_2026_00012098,False,None,False
TX_2026_00012099,False,None,False
TX_2026_00012100,False,None,False
TX_2026_00012101,False,None,False
TX_2026_00012102,False,None,False
TX_2026_00012103,False,None,False
TX_2026_00012104,False,None,False
TX_2026_00012105,False,None,False
TX_2026_00012106,False,None,False
TX_2026_00012107,False,None,False
TX_2026_00012108,False,None,False
TX_2026_00012109,False,None,False
TX_2026_00012110,False,None,False
TX_2026_00012111,False,None,False
TX_2026_00012112,False,None,False
TX_2026_00012113,False,None,False
TX_2026_00012114,False,None,False
TX_2026_00012115,False,None,False
TX_2026_00012116,False,None,False
TX_2026_00012117,False,None,False
TX_2026_00012118,False,None,False
TX_2026_00012119,True,NEW_FOREIGN_LOCATION,True
TX_2026_00012120,False,None,False
TX_2026_00012121,True,NEW_FOREIGN_LOCATION,True
TX_2026_00012122,False,None,False
TX_2026_00012123,False,None,False
TX_2026_00012124,False,None,False
TX_2026_00012125,False,None,False
TX_2026_00012126,False,None,False
TX_2026_00012127,False,None,False
TX_2026_00012128,False,None,False
TX_2026_00012129,False,None,False
TX_2026_00012130,False,None,False
TX_2026_00012131,False,None,False
TX_2026_00012132,False,None,False
TX_2026_00012133,False,None,False
TX_2026_00012134,False,None,False
TX_2026_00012135,False,None,False
TX_2026_00012136,False,None,False
TX_2026_00012137,False,None,False
TX_2026_00012138,False,None,False
TX_2026_00012139,False,None,False
TX_2026_00012140,False,None,False
TX_2026_00012141,False,None,False
TX_2026_00012142,False,None,False
TX_2026_00012143,False,None,False
TX_2026_00012144,False,None,False
TX_2026_00012145,False,None,False
TX_2026_00012146,False,None,False
TX_2026_00012147,False,None,False
TX_2026_00012148,False,None,False
TX_2026_00012149,False,None,False
TX_2026_00012150,False,None,False
TX_2026_00012151,False,None,False
TX_2026_00012152,False,None,False
TX_2026_00012153,False,None,False
TX_2026_00012154,False,None,False
TX_2026_00012155,False,None,False
TX_2026_00012156,False,None,False
TX_2026_00012157,False,None,False
TX_2026_00012158,False,None,False
TX_2026_00012159,True,NEW_FOREIGN_LOCATION,False
TX_2026_00012160,False,None,False
TX_2026_00012161,False,None,False
TX_2026_00012162,False,None,False
TX_2026_00012163,False,None,False
TX_2026_00012164,False,None,False
TX_2026_00012165,False,None,False
TX_2026_00012166,False,None,False
TX_2026_00012167,False,None,False
TX_2026_00012168,False,None,False
TX_2026_00012169,False,None,False
TX_2026_00012170,False,None,False
TX_2026_00012171,False,None,False
TX_2026_00012172,False,None,False
TX_2026_00012173,False,None,False
TX_2026_00012174,False,None,False
TX_2026_00012175,False,None,False
TX_2026_00012176,False,None,False
TX_2026_00012177,False,None,False
TX_2026_00012178,False,None,False
TX_2026_00012179,False,None,False
TX_2026_00012180,False,None,False
TX_2026_00012181,False,None,False
TX_2026_00012182,False,None,False
TX_2026_00012183,False,None,False
TX_2026_00012184,False,None,False
TX_2026_00012185,False,None,False
TX_2026_00012186,False,None,False
TX_2026_00012187,False,None,False
TX_2026_00012188,False,None,False
TX_2026_00012189,False,None,False
TX_2026_00012190,False,None,False
TX_2026_00012191,False,None,False
TX_2026_00012192,False,None,False
TX_2026_00012193,False,None,False
TX_2026_00012194,False,None,False
TX_2026_00012195,False,None,False
TX_2026_00012196,False,None,False
TX_2026_00012197,False,None,False
TX_2026_00012198,False,None,False
TX_2026_00012199,False,None,False
TX_2026_00012200,False,None,False
TX_2026_00012201,False,None,False
TX_2026_00012202,False,None,False
TX_2026_00012203,False,None,False
TX_2026_00012204,False,None,False
TX_2026_00012205,False,None,False
TX_2026_00012206,False,None,False
TX_2026_00012207,False,None,False
TX_2026_00012208,False,None,False
TX_2026_00012209,False,None,False
TX_2026_00012210,False,None,False
TX_2026_00012211,False,None,False
TX_2026_00012212,False,None,False
TX_2026_00012213,False,None,False
TX_2026_00012214,False,None,False
TX_2026_00012215,False,None,False
TX_2026_00012216,False,None,False
TX_2026_00012217,False,None,False
TX_2026_00012218,False,None,False
TX_2026_00012219,False,None,False
TX_2026_00012220,False,None,False
TX_2026_00012221,False,None,False
TX_2026_00012222,False,None,False
TX_2026_00012223,False,None,False
TX_2026_00012224,False,None,False
TX_2026_00012225,False,None,False
TX_2026_00012226,False,None,False
TX_2026_00012227,False,None,False
TX_2026_00012228,False,None,False
TX_2026_00012229,False,None,False
TX_2026_00012230,False,None,False
TX_2026_00012231,False,None,False
TX_2026_00012232,False,None,False
TX_2026_00012233,False,None,False
TX_2026_00012234,False,None,False
TX_2026_00012235,False,None,False
TX_2026_00012236,False,None,False
TX_2026_00012237,False,None,False
TX_2026_00012238,False,None,False
TX_2026_00012239,False,None,False
TX_2026_00012240,False,None,False
TX_2026_00012241,False,None,False
TX_2026_00012242,False,None,False
TX_2026_00012243,False,None,False
TX_2026_00012244,False,None,False
TX_2026_00012245,False,None,False
TX_2026_00012246,False,None,False
TX_2026_00012247,False,None,False
TX_2026_00012248,False,None,False
TX_2026_00012249,False,None,False
TX_2026_00012250,False,None,False
TX_2026_00012251,False,None,False
TX_2026_00012252,False,None,False
TX_2026_00012253,False,None,False
TX_2026_00012254,False,None,False
TX_2026_00012255,False,None,False
TX_2026_00012256,False,None,False
TX_2026_00012257,False,None,False
TX_2026_00012258,False,None,False
TX_2026_00012259,False,None,False
TX_2026_00012260,False,None,False
TX_2026_00012261,False,None,False
TX_2026_00012262,False,None,False
TX_2026_00012263,False,None,False
TX_2026_00012264,False,None,False
TX_2026_00012265,False,None,False
TX_2026_00012266,False,None,False
TX_2026_00012267,False,None,False
TX_2026_00012268,False,None,False
TX_2026_00012269,False,None,False
TX_2026_00012270,False,None,False
TX_2026_00012271,False,None,False
TX_2026_00012272,False,None,False
TX_2026_00012273,False,None,False
TX_2026_00012274,False,None,False
TX_2026_00012275,False,None,False
TX_2026_00012276,False,None,False
TX_2026_00012277,False,None,False
TX_2026_00012278,False,None,False
TX_2026_00012279,False,None,False
TX_2026_00012280,False,None,False
TX_2026_00012281,False,None,False
TX_2026_00012282,False,None,False
TX_2026_00012283,False,None,False
TX_2026_00012284,False,None,False
TX_2026_00012285,False,None,False
TX_2026_00012286,False,None,False
TX_2026_00012287,False,None,False
TX_2026_00012288,False,None,False
TX_2026_00012289,False,None,False
TX_2026_00012290,False,None,False
TX_2026_00012291,False,None,False
TX_2026_00012292,False,None,False
TX_2026_00012293,False,None,False
TX_2026_00012294,False,None,False
TX_2026_00012295,False,None,False
TX_2026_00012296,False,None,False
TX_2026_00012297,False,None,False
TX_2026_00012298,False,None,False
TX_2026_00012299,False,None,False
TX_2026_00012300,False,None,False
TX_2026_00012301,False,None,False
TX_2026_00012302,False,None,False
TX_2026_00012303,False,None,False
TX_2026_00012304,False,None,False
TX_2026_00012305,False,None,False
TX_2026_00012306,False,None,False
TX_2026_00012307,False,None,False
TX_2026_00012308,False,None,False
TX_2026_00012309,False,None,False
TX_2026_00012310,False,None,False
TX_2026_00012311,False,None,False
TX_2026_00012312,False,None,False
TX_2026_00012313,False,None,False
TX_2026_00012314,False,None,False
TX_2026_00012315,False,None,False
TX_2026_00012316,False,None,False
TX_2026_00012317,False,None,False
TX_2026_00012318,False,None,False
TX_2026_00012319,False,None,False
TX_2026_00012320,False,None,False
TX_2026_00012321,False,None,False
TX_2026_00012322,False,None,False
TX_2026_00012323,False,None,False
TX_2026_00012324,False,None,False
TX_2026_00012325,False,None,False
TX_2026_00012326,True,HIGH_AMOUNT,True
TX_2026_00012327,False,None,False
TX_2026_00012328,False,None,False
TX_2026_00012329,False,None,False
TX_2026_00012330,False,None,False
TX_2026_00012331,False,None,False
TX_2026_00012332,True,UNUSUAL_NIGHT,True
TX_2026_00012333,False,None,False
TX_2026_00012334,False,None,False
TX_2026_00012335,False,None,False
TX_2026_00012336,False,None,False
TX_2026_00012337,False,None,False
TX_2026_00012338,False,None,False
TX_2026_00012339,False,None,False
TX_2026_00012340,False,None,False
TX_2026_00012341,False,None,False
TX_2026_00012342,False,None,False
TX_2026_00012343,False,None,False
TX_2026_00012344,False,None,False
TX_2026_00012345,False,None,False
TX_2026_00012346,False,None,False
TX_2026_00012347,False,None,False
TX_2026_00012348,True,NEW_DEVICE_BURST,True
TX_2026_00012349,False,None,False
TX_2026_00012350,False,None,False
TX_2026_00012351,False,None,False
TX_2026_00012352,False,None,False
TX_2026_00012353,False,None,False
TX_2026_00012354,False,None,False
TX_2026_00012355,False,None,False
TX_2026_00012356,False,None,False
TX_2026_00012357,False,None,False
TX_2026_00012358,False,None,False
TX_2026_00012359,False,None,False
TX_2026_00012360,False,None,False
TX_2026_00012361,False,None,False
TX_2026_00012362,False,None,False
TX_2026_00012363,False,None,False
TX_2026_00012364,False,None,False
TX_2026_00012365,False,None,False
TX_2026_00012366,False,None,False
TX_2026_00012367,False,None,False
TX_2026_00012368,False,None,False
TX_2026_00012369,False,None,False
TX_2026_00012370,False,None,False
TX_2026_00012371,False,None,False
TX_2026_00012372,False,None,False
TX_2026_00012373,False,None,False
TX_2026_00012374,False,None,False
TX_2026_00012375,False,None,False
TX_2026_00012376,False,None,False
TX_2026_00012377,False,None,False
TX_2026_00012378,False,None,False
TX_2026_00012379,False,None,False
TX_2026_00012380,False,None,False
TX_2026_00012381,False,None,False
TX_2026_00012382,False,None,False
TX_2026_00012383,False,None,False
TX_2026_00012384,False,None,False
TX_2026_00012385,False,None,False
TX_2026_00012386,False,None,False
TX_2026_00012387,False,None,False
TX_2026_00012388,False,None,False
TX_2026_00012389,False,None,False
TX_2026_00012390,False,None,False
TX_2026_00012391,False,None,False
TX_2026_00012392,False,None,False
TX_2026_00012393,False,None,False
TX_2026_00012394,False,None,False
TX_2026_00012395,False,None,False
TX_2026_00012396,False,None,False
TX_2026_00012397,False,None,False
TX_2026_00012398,False,None,False
TX_2026_00012399,False,None,False
TX_2026_00012400,False,None,False
TX_2026_00012401,False,None,False
TX_2026_00012402,False,None,False
TX_2026_00012403,False,None,False
TX_2026_00012404,False,None,False
TX_2026_00012405,False,None,False
TX_2026_00012406,False,None,False
TX_2026_00012407,False,None,False
TX_2026_00012408,False,None,False
TX_2026_00012409,False,None,False
TX_2026_00012410,False,None,False
TX_2026_00012411,False,None,False
TX_2026_00012412,False,None,False
TX_2026_00012413,False,None,False
TX_2026_00012414,False,None,False
TX_2026_00012415,False,None,False
TX_2026_00012416,False,None,False
TX_2026_00012417,False,None,False
TX_2026_00012418,False,None,False
TX_2026_00012419,False,None,False
TX_2026_00012420,False,None,False
TX_2026_00012421,False,None,False
TX_2026_00012422,False,None,False
TX_2026_00012423,False,None,False
TX_2026_00012424,False,None,False
TX_2026_00012425,False,None,False
TX_2026_00012426,False,None,False
TX_2026_00012427,False,None,False
TX_2026_00012428,False,None,False
TX_2026_00012429,False,None,False
TX_2026_00012430,False,None,False
TX_2026_00012431,False,None,False
TX_2026_00012432,False,None,False
TX_2026_00012433,False,None,False
TX_2026_00012434,False,None,False
TX_2026_00012435,False,None,False
TX_2026_00012436,False,None,False
TX_2026_00012437,False,None,False
TX_2026_00012438,False,None,False
TX_2026_00012439,False,None,False
TX_2026_00012440,False,None,False
TX_2026_00012441,False,None,False
TX_2026_00012442,False,None,False
TX_2026_00012443,False,None,False
TX_2026_00012444,False,None,False
TX_2026_00012445,False,None,False
TX_2026_00012446,False,None,False
TX_2026_00012447,False,None,False
TX_2026_00012448,False,None,False
TX_2026_00012449,False,None,False
TX_2026_00012450,False,None,False
TX_2026_00012451,False,None,False
TX_2026_00012452,True,NEW_DEVICE_BURST,False
TX_2026_00012453,True,UNUSUAL_NIGHT,False
TX_2026_00012454,False,None,False
TX_2026_00012455,False,None,False
TX_2026_00012456,False,None,False
TX_2026_00012457,False,None,False
TX_2026_00012458,False,None,False
TX_2026_00012459,False,None,False
TX_2026_00012460,False,None,False
TX_2026_00012461,False,None,False
TX_2026_00012462,False,None,False
TX_2026_00012463,False,None,False
TX_2026_00012464,False,None,False
TX_2026_00012465,False,None,False
TX_2026_00012466,False,None,False
TX_2026_00012467,False,None,False
TX_2026_00012468,False,None,False
TX_2026_00012469,False,None,False
TX_2026_00012470,False,None,False
TX_2026_00012471,False,None,False
TX_2026_00012472,False,None,False
TX_2026_00012473,False,None,False
TX_2026_00012474,False,None,False
TX_2026_00012475,False,None,False
TX_2026_00012476,False,None,False
TX_2026_00012477,False,None,False
TX_2026_00012478,False,None,False
TX_2026_00012479,False,None,False
TX_2026_00012480,False,None,False
TX_2026_00012481,False,None,False
TX_2026_00012482,False,None,False
TX_2026_00012483,False,None,False
TX_2026_00012484,False,None,False
TX_2026_00012485,False,None,False
TX_2026_00012486,False,None,False
TX_2026_00012487,False,None,False
TX_2026_00012488,False,None,False
TX_2026_00012489,False,None,False
TX_2026_00012490,False,None,False
TX_2026_00012491,False,None,False
TX_2026_00012492,False,None,False
TX_2026_00012493,False,None,False
TX_2026_00012494,False,None,False
TX_2026_00012495,False,None,False
TX_2026_00012496,False,None,False
TX_2026_00012497,False,None,False
TX_2026_00012498,False,None,False
TX_2026_00012499,False,None,False
TX_2026_00012500,False,None,False
TX_2026_00012501,False,None,False
TX_2026_00012502,False,None,False
TX_2026_00012503,False,None,False
TX_2026_00012504,False,None,False
TX_2026_00012505,False,None,False
TX_2026_00012506,False,None,False
TX_2026_00012507,False,None,False
TX_2026_00012508,False,None,False
TX_2026_00012509,False,None,False
TX_2026_00012510,False,None,False
TX_2026_00012511,False,None,False
TX_2026_00012512,False,None,False
TX_2026_00012513,False,None,False
TX_2026_00012514,False,None,False
TX_2026_00012515,False,None,False
TX_2026_00012516,False,None,False
TX_2026_00012517,False,None,False
TX_2026_00012518,False,None,False
TX_2026_00012519,False,None,False
TX_2026_00012520,False,None,False
TX_2026_00012521,False,None,False
TX_2026_00012522,False,None,False
TX_2026_00012523,False,None,False
TX_2026_00012524,False,None,False
TX_2026_00012525,False,None,False
TX_2026_00012526,False,None,False
TX_2026_00012527,False,None,False
TX_2026_00012528,False,None,False
TX_2026_00012529,False,None,False
TX_2026_00012530,False,None,False
TX_2026_00012531,False,None,False
TX_2026_00012532,False,None,False
TX_2026_00012533,False,None,False
TX_2026_00012534,False,None,False
TX_2026_00012535,False,None,False
TX_2026_00012536,False,None,False
TX_2026_00012537,False,None,False
TX_2026_00012538,False,None,False
TX_2026_00012539,False,None,False
TX_2026_00012540,False,None,False
TX_2026_00012541,False,None,False
TX_2026_00012542,False,None,False
TX_2026_00012543,False,None,False
TX_2026_00012544,False,None,False
TX_2026_00012545,False,None,False
TX_2026_00012546,False,None,False
TX_2026_00012547,True,UNUSUAL_NIGHT,True
TX_2026_00012548,False,None,False
TX_2026_00012549,False,None,False
TX_2026_00012550,False,None,False
TX_2026_00012551,False,None,False
TX_2026_00012552,False,None,False
TX_2026_00012553,False,None,False
TX_2026_00012554,False,None,False
TX_2026_00012555,False,None,False
TX_2026_00012556,False,None,False
TX_2026_00012557,False,None,False
TX_2026_00012558,False,None,False
TX_2026_00012559,False,None,False
TX_2026_00012560,False,None,False
TX_2026_00012561,False,None,False
