transaction_id,is_anomaly,anomaly_type,is_fraud
TX_2025_00181631,False,None,False
TX_2025_00181632,False,None,False
TX_2025_00181633,False,None,False
TX_2025_00181634,False,None,False
TX_2025_00181635,False,None,False
TX_2025_00181636,False,None,False
TX_2025_00181637,False,None,False
TX_2025_00181638,False,None,False
TX_2025_00181639,False,None,False
TX_2025_00181640,False,None,False
TX_2025_00181641,False,None,False
TX_2025_00181642,False,None,False
TX_2025_00181643,False,None,False
TX_2025_00181644,False,None,False
TX_2025_00181645,False,None,False
TX_2025_00181646,False,None,False
TX_2025_00181647,False,None,False
TX_2025_00181648,False,None,False
TX_2025_00181649,False,None,False
TX_2025_00181650,False,None,False
TX_2025_00181651,False,None,False
TX_2025_00181652,False,None,False
TX_2025_00181653,False,None,False
TX_2025_00181654,False,None,False
TX_2025_00181655,False,None,False
TX_2025_00181656,False,None,False
TX_2025_00181657,False,None,False
TX_2025_00181658,False,None,False
TX_2025_00181659,False,None,False
TX_2025_00181660,False,None,False
TX_2025_00181661,False,None,False
TX_2025_00181662,False,None,False
TX_2025_00181663,False,None,False
TX_2025_00181664,False,None,False
TX_2025_00181665,False,None,False
TX_2025_00181666,False,None,False
TX_2025_00181667,False,None,False
TX_2025_00181668,False,None,False
TX_2025_00181669,False,None,False
TX_2025_00181670,False,None,False
TX_2025_00181671,False,None,False
TX_2025_00181672,False,None,False
TX_2025_00181673,False,None,False
TX_2025_00181674,False,None,False
TX_2025_00181675,False,None,False
TX_2025_00181676,False,None,False
TX_2025_00181677,False,None,False
TX_2025_00181678,False,None,False
TX_2025_00181679,False,None,False
TX_2025_00181680,False,None,False
TX_2025_00181681,False,None,False
TX_2025_00181682,False,None,False
TX_2025_00181683,False,None,False
TX_2025_00181684,False,None,False
TX_2025_00181685,False,None,False
TX_2025_00181686,False,None,False
TX_2025_00181687,False,None,False
TX_2025_00181688,False,None,False
TX_2025_00181689,False,None,False
TX_2025_00181690,False,None,False
TX_2025_00181691,False,None,False
TX_2025_00181692,False,None,False
TX_2025_00181693,False,None,False
TX_2025_00181694,False,None,False
TX_2025_00181695,False,None,False
TX_2025_00181696,False,None,False
TX_2025_00181697,False,None,False
TX_2025_00181698,False,None,False
TX_2025_00181699,True,NEW_FOREIGN_LOCATION,True
TX_2025_00181700,False,None,False
TX_2025_00181701,False,None,False
TX_2025_00181702,False,None,False
TX_2025_00181703,False,None,False
TX_2025_00181704,False,None,False
TX_2025_00181705,False,None,False
TX_2025_00181706,False,None,False
TX_2025_00181707,False,None,False
TX_2025_00181708,False,None,False
TX_2025_00181709,False,None,False
TX_2025_00181710,False,None,False
TX_2025_00181711,False,None,False
TX_2025_00181712,False,None,False
TX_2025_00181713,False,None,False
TX_2025_00181714,False,None,False
TX_2025_00181715,False,None,False
TX_2025_00181716,False,None,False
TX_2025_00181717,False,None,False
TX_2025_00181718,False,None,False
TX_2025_00181719,False,None,False
TX_2025_00181720,False,None,False
TX_2025_00181721,False,None,False
TX_2025_00181722,False,None,False
TX_2025_00181723,False,None,False
TX_2025_00181724,False,None,False
TX_2025_00181725,False,None,False
TX_2025_00181726,False,None,False
TX_2025_00181727,False,None,False
TX_2025_00181728,False,None,False
TX_2025_00181729,False,None,False
TX_2025_00181730,False,None,False
TX_2025_00181731,False,None,False
TX_2025_00181732,False,None,False
TX_2025_00181733,False,None,False
TX_2025_00181734,False,None,False
TX_2025_00181735,False,None,False
TX_2025_00181736,False,None,False
TX_2025_00181737,False,None,False
TX_2025_00181738,False,None,False
TX_2025_00181739,False,None,False
TX_2025_00181740,False,None,False
TX_2025_00181741,False,None,False
TX_2025_00181742,False,None,False
TX_2025_00181743,False,None,False
TX_2025_00181744,False,None,False
TX_2025_00181745,False,None,False
TX_2025_00181746,False,None,False
TX_2025_00181747,False,None,False
TX_2025_00181748,False,None,False
TX_2025_00181749,False,None,False
TX_2025_00181750,False,None,False
TX_2025_00181751,False,None,False
TX_2025_00181752,False,None,False
TX_2025_00181753,False,None,False
TX_2025_00181754,False,None,False
TX_2025_00181755,False,None,False
TX_2025_00181756,False,None,False
TX_2025_00181757,False,None,False
TX_2025_00181758,False,None,False
TX_2025_00181759,False,None,False
TX_2025_00181760,False,None,False
TX_2025_00181761,False,None,False
TX_2025_00181762,False,None,False
TX_2025_00181763,False,None,False
TX_2025_00181764,False,None,False
TX_2025_00181765,False,None,False
TX_2025_00181766,False,None,False
TX_2025_00181767,False,None,False
TX_2025_00181768,False,None,False
TX_2025_00181769,False,None,False
TX_2025_00181770,False,None,False
TX_2025_00181771,False,None,False
TX_2025_00181772,False,None,False
TX_2025_00181773,False,None,False
TX_2025_00181774,False,None,False
TX_2025_00181775,False,None,False
TX_2025_00181776,False,None,False
TX_2025_00181777,False,None,False
TX_2025_00181778,False,None,False
TX_2025_00181779,False,None,False
TX_2025_00181780,False,None,False
TX_2025_00181781,False,None,False
TX_2025_00181782,False,None,False
TX_2025_00181783,False,None,False
TX_2025_00181784,False,None,False
TX_2025_00181785,False,None,False
TX_2025_00181786,False,None,False
TX_2025_00181787,False,None,False
TX_2025_00181788,False,None,False
TX_2025_00181789,False,None,False
TX_2025_00181790,False,None,False
TX_2025_00181791,False,None,False
TX_2025_00181792,False,None,False
TX_2025_00181793,False,None,False
TX_2025_00181794,False,None,False
TX_2025_00181795,False,None,False
TX_2025_00181796,False,None,False
TX_2025_00181797,False,None,False
TX_2025_00181798,False,None,False
TX_2025_00181799,False,None,False
TX_2025_00181800,False,None,False
TX_2025_00181801,False,None,False
TX_2025_00181802,False,None,False
TX_2025_00181803,False,None,False
TX_2025_00181804,False,None,False
TX_2025_00181805,False,None,False
TX_2025_00181806,False,None,False
TX_2025_00181807,False,None,False
TX_2025_00181808,False,None,False
TX_2025_00181809,False,None,False
TX_2025_00181810,False,None,False
TX_2025_00181811,False,None,False
TX_2025_00181812,False,None,False
TX_2025_00181813,False,None,False
TX_2025_00181814,False,None,False
TX_2025_00181815,False,None,False
TX_2025_00181816,False,None,False
TX_2025_00181817,False,None,False
TX_2025_00181818,False,None,False
TX_2025_00181819,False,None,False
TX_2025_00181820,False,None,False
TX_2025_00181821,False,None,False
TX_2025_00181822,False,None,False
TX_2025_00181823,False,None,False
TX_2025_00181824,False,None,False
TX_2025_00181825,False,None,False
TX_2025_00181826,False,None,False
TX_2025_00181827,False,None,False
TX_2025_00181828,False,None,False
TX_2025_00181829,False,None,False
TX_2025_00181830,False,None,False
TX_2025_00181831,False,None,False
TX_2025_00181832,False,None,False
TX_2025_00181833,False,None,False
TX_2025_00181834,False,None,False
TX_2025_00181835,False,None,False
TX_2025_00181836,False,None,False
TX_2025_00181837,False,None,False
TX_2025_00181838,False,None,False
TX_2025_00181839,False,None,False
TX_2025_00181840,False,None,False
TX_2025_00181841,False,None,False
TX_2025_00181842,False,None,False
TX_2025_00181843,False,None,False
TX_2025_00181844,False,None,False
TX_2025_00181845,False,None,False
TX_2025_00181846,False,None,False
TX_2025_00181847,False,None,False
TX_2025_00181848,False,None,False
TX_2025_00181849,False,None,False
TX_2025_00181850,False,None,False
TX_2025_00181851,False,None,False
TX_2025_00181852,False,None,False
TX_2025_00181853,False,None,False
TX_2025_00181854,False,None,False
TX_2025_00181855,False,None,False
TX_2025_00181856,False,None,False
TX_2025_00181857,False,None,False
TX_2025_00181858,False,None,False
TX_2025_00181859,False,None,False
TX_2025_00181860,False,None,False
TX_2025_00181861,False,None,False
TX_2025_00181862,False,None,False
TX_2025_00181863,False,None,False
TX_2025_00181864,False,None,False
TX_2025_00181865,False,None,False
TX_2025_00181866,False,None,False
TX_2025_00181867,False,None,False
TX_2025_00181868,False,None,False
TX_2025_00181869,False,None,False
TX_2025_00181870,False,None,False
TX_2025_00181871,False,None,False
TX_2025_00181872,False,None,False
TX_2025_00181873,False,None,False
TX_2025_00181874,False,None,False
TX_2025_00181875,False,None,False
TX_2025_00181876,False,None,False
TX_2025_00181877,False,None,False
TX_2025_00181878,False,None,False
TX_2025_00181879,False,None,False
TX_2025_00181880,False,None,False
TX_2025_00181881,True,NEW_DEVICE_BURST,True
TX_2025_00181882,False,None,False
TX_2025_00181883,False,None,False
TX_2025_00181884,False,None,False
TX_2025_00181885,False,None,False
TX_2025_00181886,False,None,False
TX_2025_00181887,False,None,False
TX_2025_00181888,False,None,False
TX_2025_00181889,False,None,False
TX_2025_00181890,False,None,False
TX_2025_00181891,False,None,False
TX_2025_00181892,False,None,False
TX_2025_00181893,False,None,False
TX_2025_00181894,False,None,False
TX_2025_00181895,False,None,False
TX_2025_00181896,False,None,False
TX_2025_00181897,False,None,False
TX_2025_00181898,False,None,False
TX_2025_00181899,False,None,False
TX_2025_00181900,False,None,False
TX_2025_00181901,False,None,False
TX_2025_00181902,False,None,False
TX_2025_00181903,False,None,False
TX_2025_00181904,False,None,False
TX_2025_00181905,False,None,False
TX_2025_00181906,False,None,False
TX_2025_00181907,False,None,False
TX_2025_00181908,False,None,False
TX_2025_00181909,False,None,False
TX_2025_00181910,False,None,False
TX_2025_00181911,False,None,False
TX_2025_00181912,False,None,False
TX_2025_00181913,False,None,False
TX_2025_00181914,False,None,False
TX_2025_00181915,False,None,False
TX_2025_00181916,False,None,False
TX_2025_00181917,False,None,False
TX_2025_00181918,False,None,False
TX_2025_00181919,False,None,False
TX_2025_00181920,False,None,False
TX_2025_00181921,False,None,False
TX_2025_00181922,False,None,False
TX_2025_00181923,False,None,False
TX_2025_00181924,False,None,False
TX_2025_00181925,False,None,False
TX_2025_00181926,False,None,False
TX_2025_00181927,False,None,False
TX_2025_00181928,False,None,False
TX_2025_00181929,False,None,False
TX_2025_00181930,False,None,False
TX_2025_00181931,False,None,False
TX_2025_00181932,False,None,False
TX_2025_00181933,False,None,False
TX_2025_00181934,False,None,False
TX_2025_00181935,False,None,False
TX_2025_00181936,False,None,False
TX_2025_00181937,False,None,False
TX_2025_00181938,False,None,False
TX_2025_00181939,False,None,False
TX_2025_00181940,False,None,False
TX_2025_00181941,False,None,False
TX_2025_00181942,False,None,False
TX_2025_00181943,False,None,False
TX_2025_00181944,False,None,False
TX_2025_00181945,False,None,False
TX_2025_00181946,False,None,False
TX_2025_00181947,False,None,False
TX_2025_00181948,False,None,False
TX_2025_00181949,False,None,False
TX_2025_00181950,False,None,False
TX_2025_00181951,False,None,False
TX_2025_00181952,False,None,False
TX_2025_00181953,False,None,False
TX_2025_00181954,False,None,False
TX_2025_00181955,False,None,False
TX_2025_00181956,False,None,False
TX_2025_00181957,False,None,False
TX_2025_00181958,False,None,False
TX_2025_00181959,False,None,False
TX_2025_00181960,False,None,False
TX_2025_00181961,False,None,False
TX_2025_00181962,False,None,False
TX_2025_00181963,False,None,False
TX_2025_00181964,False,None,False
TX_2025_00181965,False,None,False
TX_2025_00181966,False,None,False
TX_2025_00181967,False,None,False
TX_2025_00181968,False,None,False
TX_2025_00181969,False,None,False
TX_2025_00181970,False,None,False
TX_2025_00181971,False,None,False
TX_2025_00181972,False,None,False
TX_2025_00181973,False,None,False
TX_2025_00181974,False,None,False
TX_2025_00181975,False,None,False
TX_2025_00181976,False,None,False
TX_2025_00181977,False,None,False
TX_2025_00181978,False,None,False
TX_2025_00181979,False,None,False
TX_2025_00181980,False,None,False
TX_2025_00181981,False,None,False
TX_2025_00181982,False,None,False
TX_2025_00181983,False,None,False
TX_2025_00181984,False,None,False
TX_2025_00181985,False,None,False
TX_2025_00181986,False,None,False
TX_2025_00181987,False,None,False
TX_2025_00181988,False,None,False
TX_2025_00181989,False,None,False
TX_2025_00181990,False,None,False
TX_2025_00181991,False,None,False
TX_2025_00181992,False,None,False
TX_2025_00181993,False,None,False
TX_2025_00181994,False,None,False
TX_2025_00181995,False,None,False
TX_2025_00181996,False,None,False
TX_2025_00181997,False,None,False
TX_2025_00181998,False,None,False
TX_2025_00181999,False,None,False
TX_2025_00182000,False,None,False
TX_2025_00182001,False,None,False
TX_2025_00182002,False,None,False
TX_2025_00182003,False,None,False
TX_2025_00182004,False,None,False
TX_2025_00182005,False,None,False
TX_2025_00182006,False,None,False
TX_2025_00182007,False,None,False
TX_2025_00182008,False,None,False
TX_2025_00182009,False,None,False
TX_2025_00182010,False,None,False
TX_2025_00182011,False,None,False
TX_2025_00182012,False,None,False
TX_2025_00182013,False,None,False
TX_2025_00182014,False,None,False
TX_2025_00182015,False,None,False
TX_2025_00182016,False,None,False
TX_2025_00182017,False,None,False
TX_2025_00182018,False,None,False
TX_2025_00182019,False,None,False
TX_2025_00182020,False,None,False
TX_2025_00182021,True,HIGH_AMOUNT,True
TX_2025_00182022,False,None,False
TX_2025_00182023,False,None,False
TX_2025_00182024,True,UNUSUAL_NIGHT,True
TX_2025_00182025,False,None,False
TX_2025_00182026,False,None,False
TX_2025_00182027,False,None,False
TX_2025_00182028,False,None,False
TX_2025_00182029,False,None,False
TX_2025_00182030,False,None,False
TX_2025_00182031,False,None,False
TX_2025_00182032,False,None,False
TX_2025_00182033,False,None,False
TX_2025_00182034,False,None,False
TX_2025_00182035,False,None,False
TX_2025_00182036,False,None,False
TX_2025_00182037,False,None,False
TX_2025_00182038,False,None,False
TX_2025_00182039,False,None,False
TX_2025_00182040,False,None,False
TX_2025_00182041,False,None,False
TX_2025_00182042,False,None,False
TX_2025_00182043,False,None,False
TX_2025_00182044,False,None,False
TX_2025_00182045,False,None,False
TX_2025_00182046,False,None,False
TX_2025_00182047,False,None,False
TX_2025_00182048,False,None,False
TX_2025_00182049,False,None,False
TX_2025_00182050,False,None,False
TX_2025_00182051,False,None,False
TX_2025_00182052,False,None,False
TX_2025_00182053,False,None,False
TX_2025_00182054,False,None,False
TX_2025_00182055,False,None,False
TX_2025_00182056,False,None,False
TX_2025_00182057,False,None,False
TX_2025_00182058,False,None,False
TX_2025_00182059,False,None,False
TX_2025_00182060,False,None,False
TX_2025_00182061,False,None,False
TX_2025_00182062,False,None,False
TX_2025_00182063,False,None,False
TX_2025_00182064,False,None,False
TX_2025_00182065,False,None,False
TX_2025_00182066,False,None,False
TX_2025_00182067,False,None,False
TX_2025_00182068,False,None,False
TX_2025_00182069,False,None,False
TX_2025_00182070,False,None,False
TX_2025_00182071,False,None,False
TX_2025_00182072,False,None,False
TX_2025_00182073,False,None,False
TX_2025_00182074,False,None,False
TX_2025_00182075,False,None,False
TX_2025_00182076,False,None,False
TX_2025_00182077,False,None,False
TX_2025_00182078,False,None,False
TX_2025_00182079,False,None,False
TX_2025_00182080,False,None,False
TX_2025_00182081,False,None,False
TX_2025_00182082,False,None,False
TX_2025_00182083,False,None,False
TX_2025_00182084,False,None,False
TX_2025_00182085,False,None,False
TX_2025_00182086,False,None,False
TX_2025_00182087,False,None,False
TX_2025_00182088,False,None,False
TX_2025_00182089,False,None,False
TX_2025_00182090,False,None,False
TX_2025_00182091,False,None,False
TX_2025_00182092,False,None,False
TX_2025_00182093,False,None,False
TX_2025_00182094,False,None,False
TX_2025_00182095,False,None,False
TX_2025_00182096,False,None,False
TX_2025_00182097,False,None,False
TX_2025_00182098,False,None,False
TX_2025_00182099,False,None,False
TX_2025_00182100,False,None,False
TX_2025_00182101,False,None,False
TX_2025_00182102,False,None,False
TX_2025_00182103,False,None,False
TX_2025_00182104,False,None,False
TX_2025_00182105,False,None,False
TX_2025_00182106,False,None,False
TX_2025_00182107,False,None,False
TX_2025_00182108,False,None,False
TX_2025_00182109,False,None,False
TX_2025_00182110,False,None,False
TX_2025_00182111,False,None,False
TX_2025_00182112,False,None,False
TX_2025_00182113,False,None,False
TX_2025_00182114,False,None,False
TX_2025_00182115,False,None,False
TX_2025_00182116,False,None,False
TX_2025_00182117,False,None,False
TX_2025_00182118,False,None,False
TX_2025_00182119,False,None,False
TX_2025_00182120,False,None,False
TX_2025_00182121,False,None,False
TX_2025_00182122,False,None,False
TX_2025_00182123,False,None,False
TX_2025_00182124,False,None,False
TX_2025_00182125,False,None,False
TX_2025_00182126,False,None,False
TX_2025_00182127,False,None,False
TX_2025_00182128,False,None,False
TX_2025_00182129,False,None,False
TX_2025_00182130,False,None,False
TX_2025_00182131,False,None,False
TX_2025_00182132,False,None,False
TX_2025_00182133,False,None,False
TX_2025_00182134,False,None,False
TX_2025_00182135,True,NEW_DEVICE_BURST,True
TX_2025_00182136,False,None,False
TX_2025_00182137,False,None,False
TX_2025_00182138,False,None,False
TX_2025_00182139,False,None,False
TX_2025_00182140,False,None,False
TX_2025_00182141,False,None,False
TX_2025_00182142,False,None,False
TX_2025_00182143,False,None,False
TX_2025_00182144,False,None,False
TX_2025_00182145,False,None,False
TX_2025_00182146,False,None,False
TX_2025_00182147,False,None,False
TX_2025_00182148,False,None,False
TX_2025_00182149,False,None,False
TX_2025_00182150,False,None,False
TX_2025_00182151,False,None,False
TX_2025_00182152,False,None,False
TX_2025_00182153,False,None,False
TX_2025_00182154,False,None,False
TX_2025_00182155,False,None,False
TX_2025_00182156,False,None,False
TX_2025_00182157,False,None,False
TX_2025_00182158,True,NEW_FOREIGN_LOCATION,True
TX_2025_00182159,False,None,False
TX_2025_00182160,False,None,False
TX_2025_00182161,False,None,False
TX_2025_00182162,True,NEW_DEVICE_BURST,False
TX_2025_00182163,False,None,False
TX_2025_00182164,False,None,False
TX_2025_00182165,False,None,False
TX_2025_00182166,False,None,False
TX_2025_00182167,False,None,False
TX_2025_00182168,False,None,False
TX_2025_00182169,False,None,False
TX_2025_00182170,False,None,False
TX_2025_00182171,False,None,False
TX_2025_00182172,False,None,False
TX_2025_00182173,False,None,False
TX_2025_00182174,False,None,False
TX_2025_00182175,False,None,False
TX_2025_00182176,False,None,False
TX_2025_00182177,False,None,False
TX_2025_00182178,False,None,False
TX_2025_00182179,False,None,False
TX_2025_00182180,False,None,False
TX_2025_00182181,False,None,False
TX_2025_00182182,False,None,False
TX_2025_00182183,True,NEW_DEVICE_BURST,True
TX_2025_00182184,False,None,False
TX_2025_00182185,False,None,False
TX_2025_00182186,False,None,False
TX_2025_00182187,False,None,False
TX_2025_00182188,False,None,False
TX_2025_00182189,False,None,False
TX_2025_00182190,False,None,False
TX_2025_00182191,False,None,False
TX_2025_00182192,False,None,False
TX_2025_00182193,False,None,False
TX_2025_00182194,True,HIGH_AMOUNT,True
TX_2025_00182195,False,None,False
TX_2025_00182196,False,None,False
TX_2025_00182197,False,None,False
TX_2025_00182198,False,None,False
TX_2025_00182199,False,None,False
TX_2025_00182200,False,None,False
TX_2025_00182201,False,None,False
TX_2025_00182202,False,None,False
TX_2025_00182203,False,None,False
TX_2025_00182204,False,None,False
TX_2025_00182205,False,None,False
TX_2025_00182206,False,None,False
TX_2025_00182207,False,None,False
TX_2025_00182208,False,None,False
TX_2025_00182209,False,None,False
TX_2025_00182210,False,None,False
TX_2025_00182211,False,None,False
TX_2025_00182212,False,None,False
TX_2025_00182213,False,None,False
TX_2025_00182214,False,None,False
TX_2025_00182215,False,None,False
TX_2025_00182216,True,NEW_FOREIGN_LOCATION,True
TX_2025_00182217,False,None,False
TX_2025_00182218,False,None,False
TX_2025_00182219,False,None,False
TX_2025_00182220,False,None,False
TX_2025_00182221,False,None,False
TX_2025_00182222,False,None,False
TX_2025_00182223,False,None,False
TX_2025_00182224,False,None,False
TX_2025_00182225,False,None,False
TX_2025_00182226,False,None,False
TX_2025_00182227,False,None,False
TX_2025_00182228,False,None,False
TX_2025_00182229,False,None,False
TX_2025_00182230,False,None,False
TX_2025_00182231,False,None,False
TX_2025_00182232,False,None,False
TX_2025_00182233,False,None,False
TX_2025_00182234,True,UNUSUAL_NIGHT,True
TX_2025_00182235,False,None,False
TX_2025_00182236,False,None,False
TX_2025_00182237,True,UNUSUAL_NIGHT,True
TX_2025_00182238,False,None,False
TX_2025_00182239,False,None,False
TX_2025_00182240,False,None,False
TX_2025_00182241,False,None,False
TX_2025_00182242,False,None,False
TX_2025_00182243,False,None,False
TX_2025_00182244,False,None,False
TX_2025_00182245,False,None,False
TX_2025_00182246,False,None,False
TX_2025_00182247,False,None,False
TX_2025_00182248,False,None,False
TX_2025_00182249,False,None,False
TX_2025_00182250,False,None,False
TX_2025_00182251,False,None,False
TX_2025_00182252,False,None,False
TX_2025_00182253,False,None,False
TX_2025_00182254,False,None,False
TX_2025_00182255,False,None,False
TX_2025_00182256,False,None,False
TX_2025_00182257,False,None,False
TX_2025_00182258,False,None,False
TX_2025_00182259,False,None,False
TX_2025_00182260,False,None,False
TX_2025_00182261,False,None,False
TX_2025_00182262,False,None,False
TX_2025_00182263,False,None,False
TX_2025_00182264,False,None,False
TX_2025_00182265,False,None,False
TX_2025_00182266,False,None,False
TX_2025_00182267,False,None,False
TX_2025_00182268,False,None,False
TX_2025_00182269,False,None,False
TX_2025_00182270,False,None,False
TX_2025_00182271,False,None,False
TX_2025_00182272,False,None,False
TX_2025_00182273,False,None,False
TX_2025_00182274,False,None,False
TX_2025_00182275,False,None,False
TX_2025_00182276,False,None,False
TX_2025_00182277,False,None,False
TX_2025_00182278,False,None,False
TX_2025_00182279,False,None,False
TX_2025_00182280,False,None,False
TX_2025_00182281,False,None,False
TX_2025_00182282,True,NEW_DEVICE_BURST,True
TX_2025_00182283,False,None,False
TX_2025_00182284,False,None,False
TX_2025_00182285,False,None,False
TX_2025_00182286,False,None,False
TX_2025_00182287,False,None,False
TX_2025_00182288,False,None,False
TX_2025_00182289,False,None,False
TX_2025_00182290,False,None,False
TX_2025_00182291,False,None,False
TX_2025_00182292,False,None,False
TX_2025_00182293,False,None,False
TX_2025_00182294,False,None,False
TX_2025_00182295,False,None,False
TX_2025_00182296,False,None,False
TX_2025_00182297,False,None,False
TX_2025_00182298,False,None,False
TX_2025_00182299,False,None,False
TX_2025_00182300,False,None,False
TX_2025_00182301,False,None,False
TX_2025_00182302,False,None,False
TX_2025_00182303,False,None,False
TX_2025_00182304,False,None,False
TX_2025_00182305,False,None,False
TX_2025_00182306,False,None,False
TX_2025_00182307,False,None,False
TX_2025_00182308,False,None,False
TX_2025_00182309,False,None,False
TX_2025_00182310,False,None,False
TX_2025_00182311,False,None,False
TX_2025_00182312,False,None,False
TX_2025_00182313,False,None,False
TX_2025_00182314,False,None,False
TX_2025_00182315,False,None,False
TX_2025_00182316,False,None,False
TX_2025_00182317,False,None,False
TX_2025_00182318,False,None,False
TX_2025_00182319,False,None,False
TX_2025_00182320,False,None,False
TX_2025_00182321,False,None,False
TX_2025_00182322,False,None,False
TX_2025_00182323,False,None,False
TX_2025_00182324,False,None,False
TX_2025_00182325,False,None,False
TX_2025_00182326,False,None,False
TX_2025_00182327,False,None,False
TX_2025_00182328,False,None,False
TX_2025_00182329,False,None,False
TX_2025_00182330,False,None,False
TX_2025_00182331,False,None,False
TX_2025_00182332,False,None,False
TX_2025_00182333,False,None,False
TX_2025_00182334,False,None,False
TX_2025_00182335,False,None,False
TX_2025_00182336,False,None,False
TX_2025_00182337,False,None,False
TX_2025_00182338,False,None,False
TX_2025_00182339,False,None,False
TX_2025_00182340,False,None,False
TX_2025_00182341,False,None,False
TX_2025_00182342,False,None,False
TX_2025_00182343,False,None,False
TX_2025_00182344,False,None,False
TX_2025_00182345,False,None,False
TX_2025_00182346,False,None,False
TX_2025_00182347,False,None,False
TX_2025_00182348,False,None,False
TX_2025_00182349,False,None,False
TX_2025_00182350,False,None,False
TX_2025_00182351,False,None,False
TX_2025_00182352,False,None,False
TX_2025_00182353,False,None,False
TX_2025_00182354,False,None,False
TX_2025_00182355,False,None,False
TX_2025_00182356,True,NEW_DEVICE_BURST,False
TX_2025_00182357,False,None,False
TX_2025_00182358,False,None,False
TX_2025_00182359,False,None,False
TX_2025_00182360,False,None,False
TX_2025_00182361,False,None,False
TX_2025_00182362,False,None,False
TX_2025_00182363,False,None,False
TX_2025_00182364,False,None,False
TX_2025_00182365,False,None,False
TX_2025_00182366,False,None,False
TX_2025_00182367,False,None,False
TX_2025_00182368,False,None,False
TX_2025_00182369,False,None,False
TX_2025_00182370,False,None,False
TX_2025_00182371,False,None,False
TX_2025_00182372,False,None,False
TX_2025_00182373,False,None,False
TX_2025_00182374,False,None,False
TX_2025_00182375,False,None,False
TX_2025_00182376,False,None,False
TX_2025_00182377,False,None,False
TX_2025_00182378,False,None,False
TX_2025_00182379,False,None,False
TX_2025_00182380,False,None,False
TX_2025_00182381,False,None,False
TX_2025_00182382,True,HIGH_AMOUNT,False
TX_2025_00182383,False,None,False
TX_2025_00182384,False,None,False
TX_2025_00182385,False,None,False
TX_2025_00182386,False,None,False
TX_2025_00182387,False,None,False
TX_2025_00182388,False,None,False
TX_2025_00182389,False,None,False
TX_2025_00182390,False,None,False
TX_2025_00182391,False,None,False
TX_2025_00182392,False,None,False
TX_2025_00182393,False,None,False
TX_2025_00182394,False,None,False
TX_2025_00182395,False,None,False
TX_2025_00182396,False,None,False
TX_2025_00182397,False,None,False
TX_2025_00182398,False,None,False
TX_2025_00182399,False,None,False
TX_2025_00182400,False,None,False
TX_2025_00182401,False,None,False
TX_2025_00182402,False,None,False
TX_2025_00182403,False,None,False
TX_2025_00182404,False,None,False
TX_2025_00182405,False,None,False
TX_2025_00182406,False,None,False
TX_2025_00182407,False,None,False
TX_2025_00182408,False,None,False
TX_2025_00182409,False,None,False
TX_2025_00182410,False,None,False
TX_2025_00182411,False,None,False
TX_2025_00182412,False,None,False
TX_2025_00182413,False,None,False
TX_2025_00182414,False,None,False
TX_2025_00182415,False,None,False
TX_2025_00182416,False,None,False
TX_2025_00182417,False,None,False
TX_2025_00182418,False,None,False
TX_2025_00182419,False,None,False
TX_2025_00182420,False,None,False
TX_2025_00182421,False,None,False
TX_2025_00182422,False,None,False
TX_2025_00182423,False,None,False
TX_2025_00182424,False,None,False
TX_2025_00182425,False,None,False
TX_2025_00182426,False,None,False
TX_2025_00182427,False,None,False
TX_2025_00182428,False,None,False
TX_2025_00182429,False,None,False
TX_2025_00182430,False,None,False
TX_2025_00182431,False,None,False
TX_2025_00182432,False,None,False
TX_2025_00182433,False,None,False
TX_2025_00182434,False,None,False
TX_2025_00182435,False,None,False
TX_2025_00182436,False,None,False
TX_2025_00182437,False,None,False
TX_2025_00182438,False,None,False
TX_2025_00182439,True,NEW_FOREIGN_LOCATION,True
TX_2025_00182440,False,None,False
TX_2025_00182441,False,None,False
TX_2025_00182442,False,None,False
TX_2025_00182443,False,None,False
TX_2025_00182444,False,None,False
TX_2025_00182445,False,None,False
TX_2025_00182446,False,None,False
TX_2025_00182447,False,None,False
TX_2025_00182448,False,None,False
TX_2025_00182449,False,None,False
TX_2025_00182450,False,None,False
TX_2025_00182451,False,None,False
TX_2025_00182452,False,None,False
TX_2025_00182453,False,None,False
TX_2025_00182454,False,None,False
TX_2025_00182455,False,None,False
TX_2025_00182456,False,None,False
TX_2025_00182457,False,None,False
TX_2025_00182458,False,None,False
TX_2025_00182459,False,None,False
TX_2025_00182460,False,None,False
TX_2025_00182461,False,None,False
TX_2025_00182462,False,None,False
TX_2025_00182463,False,None,False
TX_2025_00182464,False,None,False
TX_2025_00182465,False,None,False
TX_2025_00182466,False,None,False
TX_2025_00182467,False,None,False
TX_2025_00182468,False,None,False
TX_2025_00182469,False,None,False
TX_2025_00182470,False,None,False
TX_2025_00182471,False,None,False
TX_2025_00182472,False,None,False
TX_2025_00182473,False,None,False
TX_2025_00182474,False,None,False
TX_2025_00182475,False,None,False
TX_2025_00182476,False,None,False
TX_2025_00182477,False,None,False
TX_2025_00182478,False,None,False
TX_2025_00182479,False,None,False
TX_2025_00182480,False,None,False
TX_2025_00182481,False,None,False
TX_2025_00182482,False,None,False
TX_2025_00182483,False,None,False
TX_2025_00182484,False,None,False
TX_2025_00182485,False,None,False
TX_2025_00182486,False,None,False
TX_2025_00182487,False,None,False
TX_2025_00182488,False,None,False
TX_2025_00182489,False,None,False
TX_2025_00182490,False,None,False
TX_2025_00182491,False,None,False
